TEAM_ID,TIME_STAMPING,PACKET_COUNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GNSS_TIME,GNSS_LATITUDE,GNSS_LONGITUDE,GNSS_ALTITUDE,GNSS_SATS,ACCELEROMETER_DATA,GYRO_SPIN_RATE,FLIGHT_SOFTWARE_STATE,OPTIONAL_DATA
2026-INSPACe-CAN-7USAT-020,1786199508,444,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,21.4;-1.0;9.8|41252|21|49.7
2026-INSPACe-CAN-7USAT-020,1786199509,445,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-2.3;7.7;8.8|45532|50|48.9
2026-INSPACe-CAN-7USAT-020,1786199510,446,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,22.4;-15.3;-20.5|46875|39|48.7
2026-INSPACe-CAN-7USAT-020,1786199511,447,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,24.2;15.5;-21.7|40626|55|45.5
2026-INSPACe-CAN-7USAT-020,1786199512,448,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,19.8;-1.1;-0.8|45985|52|47.7
2026-INSPACe-CAN-7USAT-020,1786199513,449,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-1.7;-21.1;22.1|49319|51|44.4
2026-INSPACe-CAN-7USAT-020,1786199514,450,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-8.4;-5.2;-23.4|44561|63|46.8
2026-INSPACe-CAN-7USAT-020,1786199515,451,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,11.5;-21.1;-21.7|43146|52|46.7
2026-INSPACe-CAN-7USAT-020,1786199516,452,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,6.9;-23.2;-2.7|41645|50|48.2
2026-INSPACe-CAN-7USAT-020,1786199517,453,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,23.8;-21.0;-5.8|45333|43|40.3
2026-INSPACe-CAN-7USAT-020,1786199518,454,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,3.1;16.5;15.5|45736|41|41.8
2026-INSPACe-CAN-7USAT-020,1786199519,455,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,7.7;-13.7;17.3|48930|42|48.2
2026-INSPACe-CAN-7USAT-020,1786199520,456,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,8.5;22.2;-17.9|42029|66|44.6
2026-INSPACe-CAN-7USAT-020,1786199521,457,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,18.7;5.0;20.9|47077|52|46.2
2026-INSPACe-CAN-7USAT-020,1786199522,458,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-4.5;21.5;16.6|47742|58|44.7
2026-INSPACe-CAN-7USAT-020,1786199523,459,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,0.4;-7.3;-20.2|42087|68|46.6
2026-INSPACe-CAN-7USAT-020,1786199524,460,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-6.0;11.5;-13.9|48213|47|47.3
2026-INSPACe-CAN-7USAT-020,1786199525,461,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-8.8;1.6;-23.5|49916|56|44.5
2026-INSPACe-CAN-7USAT-020,1786199526,462,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-2.2;-7.4;-16.8|41397|67|44.7
2026-INSPACe-CAN-7USAT-020,1786199528,463,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,6.8;20.4;11.8|41272|44|42.4
2026-INSPACe-CAN-7USAT-020,1786199529,464,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-14.5;-16.1;17.8|43929|50|44.8
2026-INSPACe-CAN-7USAT-020,1786199530,465,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,5.3;4.7;-20.9|49852|33|42.0
2026-INSPACe-CAN-7USAT-020,1786199531,466,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-0.9;-14.2;-22.8|43642|55|43.2
2026-INSPACe-CAN-7USAT-020,1786199532,467,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,20.5;1.7;21.0|41130|43|43.2
2026-INSPACe-CAN-7USAT-020,1786199533,468,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,19.4;-5.0;-13.9|42621|60|48.5
2026-INSPACe-CAN-7USAT-020,1786199534,469,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,7.0;-16.6;4.1|46418|36|40.9
2026-INSPACe-CAN-7USAT-020,1786199535,470,0.0,101325,35.0,8.20,12:00:00,28.61985,77.20662,0.0,8,0.00;0.00;9.81,0.0,LANDED,-4.3;-7.6;17.3|47830|56|41.7
